id,drugname
9,"amoxycilin 250mg 0,25g"
83,thanh nhiệt tiêu độc livergood
29,chlorpheniramin (hydrogen maleat) (clorpheniramin) 4mg
42,dorocron - mr 30mg
20,"tioga 33,33mg+1g+0,34g+0,25g+0,17g"
69,"gaphyton s 100mg+75mg+7,5mg"
4,becosemid 40mg
45,"enalapril thydrochlorothiazide (ebitac 12.5) 10mg + 12,5mg"
7,"alfachim 4,2mg"
86,olanzapin 10mg (olanxol)
35,chorlatcyn 125mg+50mg+50mg+25mg
61,"cefalexin (firstlexin 500) 0,5g"
102,venrutine 100mg +500mg
66,kagasdine 20mg
84,nifedipin t20 stada retard 20mg
0,paracetamol 500mg 500mg
100,setblood 115mg+100mg+50mcg
98,alverin 40mg
103,vitaminad 2500ui+200ui
19,"droxicef 0,5g"
37,diamicron mr tab 60mg 30's 60mg
74,methylprednisolon 4 4mg
13,atoris 20mg 20mg
76,methylprednisolon 4 4mg
60,paracetamol 500mg 500mg
90,mypara 500 500mg
10,fabamox 500mg 500mg
88,panactol 500mg
96,savi acarbose 100 100mg
90,partamol tab. 500mg
81,otdxicam 7.5mg
94,spasvina 40mg
70,loratadin (sergurop) 10mg
87,omeprazol (kagasdine) 20mg
53,glucofast 850 850mg
76,methyl prednisolon (methylprednisolon 4) 4mg
32,cosyndo b 175mg+175mg+125mcg
87,kagasdine 20mg
75,menison 16mg 16mg
73,methylsolone 16mg 16mg
72,savi losartan 50 50mg
26,"cephalexin pmp 500 0,5g"
78,loxoprofen (mezafen) 60mg
43,"droxicef 0,5g"
105,vitamin c stada 1g 1g
61,"cefacyl 500 0,5g"
37,golddicron 30mg
33,bloza 50mg
5,sergurop 10mg
63,bromhexin actavis 8mg 8mg
59,bromhexin actavis 8mg
97,chorlatcyn 125mg;50mg;50mg;25mg
99,paracetamol (partamol tab.) 500mg
89,paracetamol 500mg 500mg
74,methyl prednisolon (methylprednisolon 4) 4mg
2,anpemux 250mg
64,hoạt huyết dưỡng não bdf 150mg+5mg
48,dromasm fort 80mg
40,diclofenac 50mg
91,paracetamol (partamol tab.) 500mg
51,metronidazol (metronidazol 250) 250 mg
65,bố huyết ích não bdf 40mg+300mg
39,diclofenac 50mg
103,vina-ad 2000ui+ 400ui
78,mezafen 60mg
71,vaco loratadine 10mg
26,"cefalexin (firstlexin 500) 0,5g"
48,drotaverin clohydrat (dromasm fort) 80mg
97,chorlatcyn 125mg+50mg+50mg+25mg
19,cefadroxil 500mg 500mg
43,"droxicef 500mg 0,5g"
91,paracetamol 500mg 500mg
24,"xitoran 0,5g"
19,"cefadroxil 500mg 0,5g"
21,dixirein 375mg
77,vipredni 16mg 16mg
8,cardilopin 5mg
52,medibogan 200mg + 150mg + 16mg
22,cardilopin 5mg
26,"cefacyl 500 0,5g"
1,tydol pm 500mg + 25mg
64,hoạt huyết dưỡng não qn 150mg+20mg
2,carbocistein (anpemux) 250mg
49,fabamox 500mg 500mg
101,tydol pm 500mg + 25mg
63,bromhexin actavis 8mg
25,"cephalexin 250mg 0,25g"
81,"meloxicam 7,5mg"
31,savi prolol 5 5mg
93,prazopro 40mg
36,dromasm fort 80mg
85,normagut 250mg
10,"novoxim-500 0,5g"
104,cosyndo b 175mg+175mg+125mg
12,leninarto 10 10mg
58,fibrofin-145 145mg
41,"saviprolol 2,5 2,5mg"
11,aspirin 81mg 81mg
12,inbacid 10 10mg
23,carudxan 2mg
56,metformin (meglucon 1000) 1000 mg
37,gliclazid (golddicron) 30mg
24,"cefadroxil 500mg 0,5g"
74,menison 4mg
26,"hapenxin capsules 0,5g"
56,meglucon 1000 1000mg
37,pyme diapro mr 30mg
62,"kahagan 0,1g+0,075g+0,075g"
45,"ebitac 12.5 10mg + 12,5mg"
104,cosyndo b 175mg+175mg+125mcg
74,menison 4mg 4mg
43,"cefadroxil 500mg 0,5g"
75,vipredni 16mg 16mg
7,"statripsine 4,2mg"
47,renapril 5mg 5mg
43,"cefadroxil 0,5g"
99,mypara 500 500mg
28,"alfachim 4,2mg"
1,troysar am 5mg +50mg
16,avarino 60mg+300mg
3,mediplex 800mg
24,"cefadroxil 0,5g"
55,glucofast 850 850mg
57,glucofast 850 850mg
8,amcardia-5 5mg
19,"droxicef 500mg 0,5g"
72,savilosartan 50 50mg
44,dưỡng tâm an thần
2,dixirein 375mg
73,vipredni 16mg 16mg
51,metronidazol 250 250mg
67,"kim tiền thảo, râu ngô (kim tiền thảo) 120mg+35mg"
10,amoxicilin (fabamox 500) 500mg
36,drotaverin clohydrat (dromasm fort) 80mg
43,cefadroxil 500mg 500mg
106,c1000 floode 1g
38,gluzitop mr 60 60mg
34,fudcime 200mg 200mg
92,stacetam 800mg 800mg
8,pamlonor 5mg
99,partamol tab. 500mg
41,"bisoprolol (saviprolol 2,5) 2,5mg"
15,"đinh lăng, bạch quả (hoạt huyết dưỡng não) 150mg+20mg"
64,atorvastatin (atoris 20mg) 20mg
8,kavasdin 5 5mg
95,venrutine 100mg +500mg
80,milurit 300mg
30,goutcolcin 1mg
54,glucofast 500 500mg
38,lazibet mr 60 60mg
51,metronidazol 250mg
70,vaco loratadine 10mg
54,metformin (metformin 500) 500mg
42,gliclazid (golddicron) 30mg
55,meglucon tab 850mg 3x10's 850mg
18,bố gan p/h 125mg+100mg+25mg
70,sergurop 10mg
43,"xitoran 0,5g"
40,mezafen 60mg
84,nifedipin hasan 20 retard 20mg
10,"amoxicillin 500mg 0,5g"
99,paracetamol 500mg 500mg
89,paracetamol (partamol tab.) 500mg
30,colchicin 1mg
6,sadapron 300 300mg
79,"hangitor plus 40mg+12,5mg"
15,atoris 20mg 20mg
50,famogast 40mg
68,livonic 2500mg+400mg+500mg+85mg
14,leninarto 10 10mg
91,partamol tab. 500mg
10,fabamox 500 500mg
82,"novoxim-500 0,5g"
91,panactol 500mg
19,"cefadroxil 0,5g"
73,menison 16mg 16mg
59,bromhexin actavis 8mg 8mg
104,setblood 115mg+100mg+50mcg
91,mypara 500 500mg
79,"telmisartan % hydroclorothiazid (hangitor plus) 40mg+12,5mg"
15,atorvastatin (atoris 20mg) 20mg
61,"hapenxin capsules 0,5g"
60,tydol pm 500mg + 25mg
99,panactol 500mg
7,"katrypsin 4,2mg"
17,cefixim 200 200mg
89,mypara 500 500mg
64,hoạt huyết dưỡng não 150mg+20mg
89,partamol tab. 500mg
104,"savi 3b 100mg+100mg+0,15mg"
14,inbacid 10 10mg
46,enalapril 5mg
40,loxoprofen (mezafen) 60mg
104,"vitamin b1 + b6 + b12 (savi 3b) 100mg+100mg+0,15mg"
64,"đinh lăng, bạch quả (hoạt huyết dưỡng não) 150mg+20mg"
10,amoxicilin 500mg 500mg
29,clorpheniramin 4mg
90,panactol 500mg
54,metformin 500 500mg
37,diamicron mr tab 30mg 60's 30mg
27,ingaron 200 dst 200mg
89,panactol 500mg
14,sergurop 10mg
